device_id,name,group,timestamp,true_value,historical,knn,combined,timesfm
317,22F7 (SM4),A-Connected,09-12-2021 03:00,47.0,46.0,46.0,46.00000000000001,47
317,22F7 (SM4),A-Connected,27-11-2021 01:00,47.0,46.0,47.0,46.75429162357808,48
317,22F7 (SM4),A-Connected,17-10-2021 05:00,46.0,47.5,54.0,48.152564664620776,46
317,22F7 (SM4),A-Connected,24-10-2021 18:00,46.0,46.0,52.0,48.473707235978644,46
317,22F7 (SM4),A-Connected,27-11-2021 21:00,46.0,46.0,60.0,47.937617180842,46
317,22F7 (SM4),A-Connected,27-12-2021 22:00,47.0,46.0,46.0,46.0,45
317,22F7 (SM4),A-Connected,30-09-2021 06:00,48.0,47.5,49.5,48.1837294332724,48
317,22F7 (SM4),A-Connected,19-10-2021 20:00,46.0,46.0,49.5,47.93157599551318,46
317,22F7 (SM4),A-Connected,25-09-2021 06:00,49.0,47.0,47.5,47.176772738661995,47
317,22F7 (SM4),A-Connected,20-11-2021 15:00,46.0,46.0,63.0,55.8061032746223,47
317,22F7 (SM4),A-Connected,31-10-2021 11:00,46.0,46.0,52.0,48.87781682861278,46
317,22F7 (SM4),A-Connected,01-09-2021 04:00,51.0,,46.0,46.0,
317,22F7 (SM4),A-Connected,27-10-2021 05:00,48.0,46.5,50.0,47.93681847338038,48
317,22F7 (SM4),A-Connected,13-11-2021 18:00,46.0,46.5,49.0,48.4279841224837,45
317,22F7 (SM4),A-Connected,08-09-2021 23:00,49.0,48.0,54.0,49.95046886270738,47
317,22F7 (SM4),A-Connected,01-09-2021 02:00,50.0,,48.0,48.0,
317,22F7 (SM4),A-Connected,03-11-2021 16:00,54.0,46.0,58.0,49.764358536697884,50
317,22F7 (SM4),A-Connected,21-12-2021 20:00,46.0,46.0,50.0,47.787622149837134,46
317,22F7 (SM4),A-Connected,13-09-2021 01:00,51.0,49.0,48.0,48.40025990903183,50
317,22F7 (SM4),A-Connected,11-12-2021 15:00,46.0,46.0,54.0,46.92004381161008,45
317,22F7 (SM4),A-Connected,17-11-2021 09:00,50.0,46.0,56.0,54.04623562863147,49
317,22F7 (SM4),A-Connected,16-10-2021 11:00,46.0,47.0,62.0,47.496894409937894,46
317,22F7 (SM4),A-Connected,10-09-2021 17:00,46.0,46.0,55.0,47.27475130270014,46
317,22F7 (SM4),A-Connected,26-10-2021 09:00,46.0,46.0,53.5,51.52132217914711,47
317,22F7 (SM4),A-Connected,23-09-2021 15:00,46.0,46.0,55.0,47.27723825051393,46
317,22F7 (SM4),A-Connected,13-10-2021 10:00,46.0,47.0,54.0,48.56059624108879,47
317,22F7 (SM4),A-Connected,03-09-2021 04:00,48.0,49.5,61.0,50.93135529293438,
317,22F7 (SM4),A-Connected,07-12-2021 23:00,47.0,46.0,47.0,46.18103448275862,46
317,22F7 (SM4),A-Connected,24-09-2021 16:00,47.0,46.0,57.0,49.291970802919714,47
317,22F7 (SM4),A-Connected,25-10-2021 15:00,46.0,47.5,55.5,48.9748081414748,46
317,22F7 (SM4),A-Connected,04-09-2021 08:00,47.0,48.0,50.0,48.26938775510204,47
317,22F7 (SM4),A-Connected,14-09-2021 19:00,46.0,47.0,52.0,47.778512006608054,46
317,22F7 (SM4),A-Connected,27-11-2021 16:00,46.0,46.0,59.0,47.45060619667715,46
317,22F7 (SM4),A-Connected,28-10-2021 06:00,48.0,47.0,47.0,47.0,47
317,22F7 (SM4),A-Connected,30-12-2021 16:00,45.0,46.0,54.0,46.47119741100324,46
317,22F7 (SM4),A-Connected,07-09-2021 06:00,55.0,47.0,48.0,47.1871488764045,54
317,22F7 (SM4),A-Connected,25-09-2021 12:00,48.0,46.0,57.5,47.13699515347334,47
317,22F7 (SM4),A-Connected,13-10-2021 02:00,51.0,47.5,45.0,46.1245194361384,49
317,22F7 (SM4),A-Connected,19-12-2021 06:00,46.0,47.0,58.0,50.61190458928443,46
317,22F7 (SM4),A-Connected,10-09-2021 09:00,48.0,48.0,55.0,49.407216494845365,46
317,22F7 (SM4),A-Connected,28-10-2021 18:00,58.0,47.5,57.5,50.04850606659896,53
317,22F7 (SM4),A-Connected,27-10-2021 06:00,47.0,47.5,52.0,49.38210189383835,48
317,22F7 (SM4),A-Connected,15-12-2021 23:00,54.0,46.5,51.0,46.957405614714425,54
317,22F7 (SM4),A-Connected,12-10-2021 10:00,49.0,46.0,55.5,47.0940170940171,47
317,22F7 (SM4),A-Connected,20-11-2021 19:00,46.0,46.0,53.0,49.25331971399387,46
317,22F7 (SM4),A-Connected,13-09-2021 00:00,51.0,50.0,49.0,49.503459924807935,52
317,22F7 (SM4),A-Connected,11-11-2021 09:00,56.0,46.0,56.0,48.14225941422593,54
317,22F7 (SM4),A-Connected,15-09-2021 09:00,46.0,48.0,58.5,48.623368997912316,46
317,22F7 (SM4),A-Connected,15-12-2021 19:00,54.0,46.0,59.0,46.530715396578536,53
317,22F7 (SM4),A-Connected,10-09-2021 08:00,46.0,48.0,57.0,50.90644820295984,47
317,22F7 (SM4),A-Connected,21-09-2021 00:00,47.0,46.5,47.0,46.832191396158606,46
317,22F7 (SM4),A-Connected,15-10-2021 13:00,48.0,47.0,58.5,48.97737556561086,48
317,22F7 (SM4),A-Connected,01-12-2021 03:00,46.0,46.0,56.0,46.48054919908467,46
317,22F7 (SM4),A-Connected,06-12-2021 05:00,47.0,46.0,47.0,46.48908296943232,47
317,22F7 (SM4),A-Connected,28-11-2021 12:00,46.0,48.0,50.0,48.5892901618929,46
317,22F7 (SM4),A-Connected,21-11-2021 20:00,47.0,46.0,57.0,48.93880298344552,47
317,22F7 (SM4),A-Connected,01-09-2021 17:00,46.0,,58.0,58.0,
317,22F7 (SM4),A-Connected,01-10-2021 15:00,47.0,46.0,55.5,47.27745664739884,47
317,22F7 (SM4),A-Connected,08-11-2021 00:00,47.0,49.5,62.0,52.147265910160996,47
317,22F7 (SM4),A-Connected,19-09-2021 00:00,46.0,48.5,51.5,49.28284671532847,47
317,22F7 (SM4),A-Connected,25-09-2021 09:00,48.0,46.0,53.0,46.6815144766147,48
317,22F7 (SM4),A-Connected,28-11-2021 13:00,46.0,48.5,51.0,49.07781545600571,46
317,22F7 (SM4),A-Connected,18-09-2021 12:00,45.0,46.0,61.5,46.84371692817374,46
317,22F7 (SM4),A-Connected,24-10-2021 09:00,46.0,46.0,48.0,47.5539449161317,46
317,22F7 (SM4),A-Connected,04-11-2021 06:00,49.0,47.5,48.0,47.69318181818181,48
317,22F7 (SM4),A-Connected,04-10-2021 15:00,47.0,47.0,56.5,48.04700162074555,47
317,22F7 (SM4),A-Connected,24-10-2021 11:00,45.0,46.0,50.0,47.844300372658125,46
317,22F7 (SM4),A-Connected,02-10-2021 16:00,47.0,47.0,53.0,47.94883720930233,47
317,22F7 (SM4),A-Connected,20-10-2021 12:00,45.0,46.5,60.0,47.525641025641036,46
317,22F7 (SM4),A-Connected,06-10-2021 11:00,47.0,46.0,59.5,46.680448031625765,46
317,22F7 (SM4),A-Connected,16-10-2021 17:00,46.0,46.0,58.5,47.48851383028599,46
317,22F7 (SM4),A-Connected,17-10-2021 17:00,46.0,46.0,57.0,47.26229508196721,46
317,22F7 (SM4),A-Connected,16-11-2021 14:00,45.0,46.0,55.0,49.10827814569536,45
317,22F7 (SM4),A-Connected,17-12-2021 12:00,48.0,47.0,56.0,49.732901871610984,48
317,22F7 (SM4),A-Connected,08-11-2021 15:00,45.0,46.0,57.0,47.62461538461538,46
317,22F7 (SM4),A-Connected,01-10-2021 10:00,47.0,46.0,55.0,47.081696779261584,48
317,22F7 (SM4),A-Connected,06-10-2021 17:00,45.0,46.0,58.0,46.93032683050418,46
317,22F7 (SM4),A-Connected,21-09-2021 12:00,46.0,46.0,52.0,47.14356435643564,46
317,22F7 (SM4),A-Connected,17-09-2021 17:00,46.0,46.5,58.0,47.31917808219178,48
317,22F7 (SM4),A-Connected,09-10-2021 08:00,51.0,46.0,50.0,47.17940379403794,50
317,22F7 (SM4),A-Connected,20-10-2021 09:00,47.0,46.0,61.0,47.22324159021407,45
317,22F7 (SM4),A-Connected,01-10-2021 14:00,47.0,46.0,55.0,47.067072265914824,47
317,22F7 (SM4),A-Connected,10-11-2021 05:00,50.0,46.5,55.5,47.890772651473036,48
317,22F7 (SM4),A-Connected,01-12-2021 19:00,46.0,46.0,49.0,46.68564920273349,46
317,22F7 (SM4),A-Connected,13-10-2021 09:00,47.0,46.0,57.0,47.434782608695656,49
317,22F7 (SM4),A-Connected,16-11-2021 13:00,45.0,46.0,55.0,47.31411042944785,46
317,22F7 (SM4),A-Connected,09-10-2021 02:00,50.0,46.5,49.0,46.82023681377825,50
317,22F7 (SM4),A-Connected,04-12-2021 18:00,46.0,46.0,48.0,46.67610324729392,46
317,22F7 (SM4),A-Connected,14-10-2021 05:00,47.0,47.5,46.5,47.01140544518028,47
317,22F7 (SM4),A-Connected,10-11-2021 03:00,49.0,47.5,54.5,49.32827763496144,48
317,22F7 (SM4),A-Connected,11-09-2021 09:00,47.0,48.0,50.0,48.348214285714285,46
317,22F7 (SM4),A-Connected,22-10-2021 19:00,45.0,46.5,58.5,51.49453200385976,47
317,22F7 (SM4),A-Connected,16-12-2021 10:00,52.0,47.0,61.0,50.848763250883394,53
317,22F7 (SM4),A-Connected,02-11-2021 16:00,45.0,46.0,55.0,50.253085779483456,46
317,22F7 (SM4),A-Connected,13-10-2021 07:00,55.0,47.5,54.0,48.42302363841026,50
317,22F7 (SM4),A-Connected,22-10-2021 15:00,48.0,47.0,67.5,48.25661582121319,47
317,22F7 (SM4),A-Connected,10-09-2021 02:00,49.0,48.0,46.0,46.51075390536563,48
317,22F7 (SM4),A-Connected,01-10-2021 05:00,52.0,47.0,48.0,47.19145249783424,49
317,22F7 (SM4),A-Connected,09-10-2021 21:00,54.0,47.0,51.0,47.852831667646484,50
317,22F7 (SM4),A-Connected,18-10-2021 02:00,47.0,48.0,55.0,48.69776991150442,48
317,22F7 (SM4),A-Connected,31-10-2021 17:00,50.0,47.0,53.0,48.956661660587855,50
317,22F7 (SM4),A-Connected,31-10-2021 07:00,52.0,47.0,50.0,48.36902531875038,52
317,22F7 (SM4),A-Connected,25-11-2021 16:00,49.0,46.0,61.0,47.8652783680408,48
317,22F7 (SM4),A-Connected,27-09-2021 08:00,47.0,46.0,57.0,47.2852233676976,46
317,22F7 (SM4),A-Connected,22-10-2021 20:00,46.0,46.0,59.5,49.466641784081375,46
317,22F7 (SM4),A-Connected,08-10-2021 12:00,50.0,46.0,57.0,47.14998291766314,47
317,22F7 (SM4),A-Connected,29-12-2021 20:00,46.0,46.0,48.5,46.64447592067989,45
317,22F7 (SM4),A-Connected,09-10-2021 11:00,49.0,46.0,55.0,46.550607287449395,48
317,22F7 (SM4),A-Connected,28-11-2021 02:00,46.0,46.0,57.0,46.74256144890039,46
317,22F7 (SM4),A-Connected,25-10-2021 23:00,46.0,47.0,48.0,47.69519420671494,46
317,22F7 (SM4),A-Connected,08-11-2021 08:00,46.0,46.0,62.5,48.06290291072476,46
317,22F7 (SM4),A-Connected,03-12-2021 13:00,45.0,46.5,54.0,48.30747451868629,46
317,22F7 (SM4),A-Connected,06-11-2021 07:00,51.0,47.5,48.0,47.59522783582894,50
317,22F7 (SM4),A-Connected,03-12-2021 12:00,46.0,46.0,54.0,47.727272727272734,46
317,22F7 (SM4),A-Connected,06-11-2021 03:00,49.0,48.0,48.0,48.0,49
317,22F7 (SM4),A-Connected,29-12-2021 02:00,46.0,46.0,49.0,46.54092648264554,46
317,22F7 (SM4),A-Connected,25-11-2021 19:00,49.0,46.0,57.0,50.5421029346704,48
317,22F7 (SM4),A-Connected,10-12-2021 07:00,46.0,46.0,54.0,47.3444136657433,46
317,22F7 (SM4),A-Connected,23-11-2021 19:00,45.0,46.0,53.0,49.25875637810257,45
317,22F7 (SM4),A-Connected,13-09-2021 05:00,49.0,48.0,50.0,48.75034032126327,49
317,22F7 (SM4),A-Connected,09-10-2021 03:00,50.0,47.5,48.5,47.61633442427849,49
317,22F7 (SM4),A-Connected,02-09-2021 08:00,48.0,47.0,57.0,56.51886465905157,
317,22F7 (SM4),A-Connected,24-09-2021 11:00,46.0,46.0,58.0,47.37013801756587,46
317,22F7 (SM4),A-Connected,11-12-2021 23:00,46.0,46.0,47.0,46.34201954397394,46
317,22F7 (SM4),A-Connected,25-10-2021 03:00,48.0,47.0,50.0,47.81730449251248,47
317,22F7 (SM4),A-Connected,20-12-2021 00:00,46.0,46.5,58.0,48.583770049229784,46
317,22F7 (SM4),A-Connected,27-12-2021 14:00,45.0,46.0,48.5,46.37479406919276,45
317,22F7 (SM4),A-Connected,19-11-2021 10:00,47.0,46.0,55.0,53.55169086010696,45
317,22F7 (SM4),A-Connected,27-10-2021 19:00,51.0,46.0,58.5,51.42008691453404,50
317,22F7 (SM4),A-Connected,15-09-2021 15:00,46.0,47.0,54.0,48.17457562774554,46
317,22F7 (SM4),A-Connected,19-12-2021 08:00,46.0,46.0,55.0,47.643557549661686,46
317,22F7 (SM4),A-Connected,27-09-2021 11:00,45.0,46.0,54.5,48.627272727272725,46
317,22F7 (SM4),A-Connected,13-09-2021 04:00,49.0,48.0,48.0,47.99999999999999,52
317,22F7 (SM4),A-Connected,06-10-2021 04:00,46.0,47.5,52.5,47.89063566455841,46
317,22F7 (SM4),A-Connected,23-10-2021 23:00,47.0,47.0,50.0,48.56453342867358,47
317,22F7 (SM4),A-Connected,21-10-2021 04:00,55.0,47.0,53.0,47.32188988378739,53
317,22F7 (SM4),A-Connected,22-11-2021 02:00,47.0,46.0,52.0,48.823430962343096,47
317,22F7 (SM4),A-Connected,16-12-2021 04:00,58.0,46.5,48.0,46.90982503364737,56
317,22F7 (SM4),A-Connected,23-10-2021 19:00,48.0,45.5,56.0,50.59206803473284,48
317,22F7 (SM4),A-Connected,02-12-2021 20:00,46.0,46.0,55.0,46.6188605108055,46
317,22F7 (SM4),A-Connected,10-11-2021 17:00,55.0,46.5,64.0,50.30885742509055,52
317,22F7 (SM4),A-Connected,03-09-2021 10:00,47.0,47.0,59.0,48.56769596199525,
317,22F7 (SM4),A-Connected,13-09-2021 20:00,46.0,49.0,61.0,50.716462124418115,47
317,22F7 (SM4),A-Connected,19-10-2021 04:00,46.0,47.5,48.5,47.77893175074184,45
317,22F7 (SM4),A-Connected,24-09-2021 09:00,47.0,46.0,60.0,47.46268656716418,47
317,22F7 (SM4),A-Connected,29-11-2021 18:00,46.0,46.0,56.0,48.28672150411281,46
317,22F7 (SM4),A-Connected,14-12-2021 11:00,46.0,46.5,57.0,47.10016330974415,45
317,22F7 (SM4),A-Connected,29-11-2021 15:00,46.0,46.0,54.0,47.33877551020408,46
317,22F7 (SM4),A-Connected,18-09-2021 09:00,46.0,47.0,54.0,47.760300227236215,45
317,22F7 (SM4),A-Connected,09-10-2021 15:00,46.0,47.0,53.0,47.99280078327478,47
317,22F7 (SM4),A-Connected,30-09-2021 05:00,49.0,47.0,49.0,47.57303370786517,49
317,22F7 (SM4),A-Connected,29-10-2021 10:00,45.0,46.0,56.0,53.18157402132336,45
317,22F7 (SM4),A-Connected,02-09-2021 17:00,47.0,46.0,65.0,62.752164155177944,
317,22F7 (SM4),A-Connected,10-11-2021 22:00,45.0,47.5,62.0,48.46285875070343,45
317,22F7 (SM4),A-Connected,27-09-2021 00:00,46.0,47.0,46.0,46.21299930731932,46
317,22F7 (SM4),A-Connected,04-10-2021 02:00,48.0,47.0,51.5,47.65923018000766,48
317,22F7 (SM4),A-Connected,11-12-2021 11:00,46.0,46.0,54.0,47.060606060606055,45
317,22F7 (SM4),A-Connected,09-11-2021 00:00,47.0,48.0,46.0,46.30465444287729,46
317,22F7 (SM4),A-Connected,30-11-2021 11:00,46.0,47.0,54.0,47.46313799621929,46
317,22F7 (SM4),A-Connected,15-10-2021 16:00,53.0,46.0,60.0,47.19841027208805,49
317,22F7 (SM4),A-Connected,14-11-2021 13:00,48.0,46.0,52.0,46.964509394572026,48
317,22F7 (SM4),A-Connected,03-12-2021 03:00,46.0,46.0,50.0,46.6766954377312,46
317,22F7 (SM4),A-Connected,05-09-2021 22:00,46.0,47.0,50.0,48.4474505723205,46
317,22F7 (SM4),A-Connected,28-11-2021 23:00,45.0,46.0,48.0,46.86873508353222,45
317,22F7 (SM4),A-Connected,21-12-2021 10:00,46.0,47.0,53.0,49.584368431110256,46
317,22F7 (SM4),A-Connected,26-11-2021 17:00,48.0,45.5,52.0,48.70503144654087,47
317,22F7 (SM4),A-Connected,27-12-2021 06:00,47.0,46.0,46.0,46.0,47
317,22F7 (SM4),A-Connected,15-11-2021 13:00,46.0,46.0,54.0,47.13671641791045,46
317,22F7 (SM4),A-Connected,11-12-2021 13:00,45.0,46.5,54.0,47.37792642140468,46
317,22F7 (SM4),A-Connected,11-12-2021 00:00,46.0,46.0,55.0,46.641547861507135,45
317,22F7 (SM4),A-Connected,05-11-2021 19:00,52.0,49.0,56.0,51.76161024602501,48
317,22F7 (SM4),A-Connected,21-11-2021 08:00,46.0,47.0,47.0,47.0,46
317,22F7 (SM4),A-Connected,11-10-2021 02:00,48.0,46.5,48.0,46.66754303264747,48
318,22F8,C-ShortHistory,10-11-2021 11:00,64.0,60.5,65.0,63.29445187165775,62
318,22F8,C-ShortHistory,02-11-2021 01:00,46.0,51.5,47.0,47.72754491017964,48
318,22F8,C-ShortHistory,31-10-2021 12:00,59.0,63.5,60.0,60.33172753753081,59
318,22F8,C-ShortHistory,10-10-2021 21:00,55.0,55.0,56.0,55.14798694232862,54
318,22F8,C-ShortHistory,18-09-2021 18:00,61.0,59.5,60.0,59.867994746059544,63
318,22F8,C-ShortHistory,30-09-2021 04:00,46.0,46.5,46.0,46.223684210526315,46
318,22F8,C-ShortHistory,07-11-2021 14:00,62.0,60.0,63.0,61.43181818181819,62
318,22F8,C-ShortHistory,03-09-2021 15:00,60.0,61.5,61.0,61.45145631067962,
318,22F8,C-ShortHistory,29-09-2021 14:00,60.0,60.0,60.0,60.00000000000001,61
318,22F8,C-ShortHistory,21-10-2021 14:00,61.0,60.5,60.0,60.19805420430854,61
318,22F8,C-ShortHistory,22-10-2021 06:00,83.0,55.0,74.5,57.56311522872033,81
318,22F8,C-ShortHistory,14-10-2021 20:00,57.0,56.0,58.0,56.216216216216225,56
318,22F8,C-ShortHistory,28-10-2021 14:00,60.0,62.0,60.5,60.65714642055376,60
318,22F8,C-ShortHistory,03-11-2021 13:00,62.0,60.0,62.0,61.51351351351351,61
318,22F8,C-ShortHistory,22-10-2021 18:00,76.0,60.5,69.0,62.180367725269726,77
318,22F8,C-ShortHistory,15-09-2021 12:00,59.0,62.0,58.0,59.40425531914894,59
318,22F8,C-ShortHistory,20-10-2021 19:00,66.0,58.0,67.0,61.749505603164145,65
318,22F8,C-ShortHistory,04-11-2021 01:00,48.0,50.5,48.0,48.492277992277984,48
318,22F8,C-ShortHistory,03-10-2021 17:00,59.0,59.5,60.0,59.71518987341773,59
318,22F8,C-ShortHistory,02-11-2021 14:00,59.0,61.0,59.0,59.35019455252918,59
318,22F8,C-ShortHistory,02-09-2021 06:00,53.0,53.0,55.0,54.8348623853211,
318,22F8,C-ShortHistory,12-09-2021 13:00,60.0,62.0,61.0,61.317132442284326,61
318,22F8,C-ShortHistory,10-09-2021 03:00,45.0,50.0,46.0,47.689728741237424,45
318,22F8,C-ShortHistory,25-10-2021 14:00,62.0,63.0,63.0,63.0,62
318,22F8,C-ShortHistory,02-11-2021 23:00,51.0,53.5,52.0,52.288814180929094,51
318,22F8,C-ShortHistory,29-10-2021 04:00,61.0,53.5,61.5,57.76264630033724,62
318,22F8,C-ShortHistory,04-11-2021 07:00,61.0,58.0,61.0,60.913985345651476,60
318,22F8,C-ShortHistory,02-11-2021 16:00,59.0,60.0,60.0,60.0,60
318,22F8,C-ShortHistory,30-09-2021 21:00,54.0,54.0,54.0,54.0,54
318,22F8,C-ShortHistory,15-09-2021 03:00,47.0,48.0,46.0,47.42203742203742,47
318,22F8,C-ShortHistory,02-11-2021 02:00,46.0,52.0,46.0,46.849983938323156,46
318,22F8,C-ShortHistory,09-11-2021 03:00,45.0,48.0,46.0,46.21740941274468,45
318,22F8,C-ShortHistory,22-09-2021 12:00,59.0,60.5,57.0,57.727122835943945,58
318,22F8,C-ShortHistory,22-10-2021 20:00,71.0,57.0,67.0,58.74382153532113,75
318,22F8,C-ShortHistory,14-10-2021 06:00,54.0,52.5,53.5,52.87037037037037,53
318,22F8,C-ShortHistory,03-09-2021 00:00,63.0,51.0,58.0,51.53846153846155,
318,22F8,C-ShortHistory,04-09-2021 02:00,51.0,53.0,54.0,53.472501936483354,52
318,22F8,C-ShortHistory,25-09-2021 05:00,50.0,49.0,51.0,49.58385093167702,54
318,22F8,C-ShortHistory,02-11-2021 04:00,46.0,53.5,47.0,47.363948919449896,45
318,22F8,C-ShortHistory,20-09-2021 03:00,49.0,47.5,48.0,47.62751677852349,51
318,22F8,C-ShortHistory,02-10-2021 20:00,55.0,56.5,56.0,56.30508474576271,55
318,22F8,C-ShortHistory,09-10-2021 13:00,61.0,60.5,60.0,60.272727272727266,62
318,22F8,C-ShortHistory,12-09-2021 22:00,53.0,55.5,54.0,54.45330535152151,53
318,22F8,C-ShortHistory,13-09-2021 15:00,64.0,62.5,63.0,62.76270918850647,64
318,22F8,C-ShortHistory,03-11-2021 14:00,60.0,60.0,62.0,61.54887218045113,62
318,22F8,C-ShortHistory,22-10-2021 02:00,71.0,48.5,70.5,58.825313453066755,70
318,22F8,C-ShortHistory,28-09-2021 14:00,60.0,60.0,60.0,60.0,61
318,22F8,C-ShortHistory,13-10-2021 10:00,60.0,59.0,59.5,59.1551724137931,60
318,22F8,C-ShortHistory,07-11-2021 07:00,49.0,59.0,49.0,51.15507411630559,50
318,22F8,C-ShortHistory,21-10-2021 13:00,61.0,60.0,61.0,60.678714859437754,64
318,22F8,C-ShortHistory,29-10-2021 14:00,62.0,62.0,63.5,63.242871984301054,62
318,22F8,C-ShortHistory,24-09-2021 17:00,60.0,60.0,59.0,59.351955307262564,59
318,22F8,C-ShortHistory,22-10-2021 15:00,80.0,60.5,75.0,62.84799152297467,79
318,22F8,C-ShortHistory,01-09-2021 21:00,59.0,,60.0,60.0,
318,22F8,C-ShortHistory,15-10-2021 02:00,48.0,47.0,50.5,48.123169107856185,47
318,22F8,C-ShortHistory,12-10-2021 03:00,47.0,48.0,49.0,48.07854137447406,46
318,22F8,C-ShortHistory,16-09-2021 00:00,48.0,51.0,48.0,49.476030277544155,49
318,22F8,C-ShortHistory,30-09-2021 06:00,52.0,52.5,54.0,53.41571753986332,52
318,22F8,C-ShortHistory,14-09-2021 22:00,53.0,55.0,54.0,54.66124837451236,54
318,22F8,C-ShortHistory,22-10-2021 08:00,81.0,60.5,73.0,61.45879556259905,79
318,22F8,C-ShortHistory,04-09-2021 01:00,52.0,52.0,54.0,53.299109481403875,53
318,22F8,C-ShortHistory,10-11-2021 09:00,64.0,59.0,65.0,63.97784937575513,63
318,22F8,C-ShortHistory,23-10-2021 23:00,53.0,54.5,55.0,54.90609767753035,53
318,22F8,C-ShortHistory,25-09-2021 01:00,54.0,48.0,54.0,49.632821723730814,55
318,22F8,C-ShortHistory,29-10-2021 05:00,64.0,53.0,64.0,59.06647876968323,61
318,22F8,C-ShortHistory,01-11-2021 15:00,60.0,61.0,59.0,59.046024034773716,61
318,22F8,C-ShortHistory,15-10-2021 03:00,49.0,47.5,52.0,48.48208469055375,47
318,22F8,C-ShortHistory,18-09-2021 13:00,63.0,61.5,61.0,61.34219858156028,59
318,22F8,C-ShortHistory,10-10-2021 10:00,59.0,59.0,60.0,59.23159960745829,58
318,22F8,C-ShortHistory,21-09-2021 13:00,59.0,62.0,58.0,59.63359483156437,59
318,22F8,C-ShortHistory,06-10-2021 20:00,58.0,56.0,62.0,56.85714285714285,57
318,22F8,C-ShortHistory,04-09-2021 15:00,59.0,61.0,60.0,60.83870967741935,59
318,22F8,C-ShortHistory,04-09-2021 04:00,49.0,49.0,51.0,50.057934508816125,49
318,22F8,C-ShortHistory,01-10-2021 01:00,47.0,46.5,48.0,47.3398533007335,48
318,22F8,C-ShortHistory,21-10-2021 04:00,65.0,49.5,64.0,51.64408035567265,68
318,22F8,C-ShortHistory,26-10-2021 06:00,53.0,57.0,54.5,54.67095073323446,53
318,22F8,C-ShortHistory,03-09-2021 04:00,55.0,47.5,56.0,48.15721649484536,
318,22F8,C-ShortHistory,21-10-2021 00:00,70.0,50.0,68.5,54.50896698409628,65
318,22F8,C-ShortHistory,29-10-2021 18:00,59.0,63.5,60.5,60.64450867052023,60
318,22F8,C-ShortHistory,06-10-2021 22:00,57.0,53.0,58.0,53.23041474654378,54
318,22F8,C-ShortHistory,20-10-2021 07:00,61.0,58.5,63.0,61.62340131351539,59
318,22F8,C-ShortHistory,04-11-2021 04:00,47.0,50.5,47.0,47.86019590382903,46
318,22F8,C-ShortHistory,23-09-2021 19:00,58.0,58.0,61.0,58.793871866295255,57
318,22F8,C-ShortHistory,17-10-2021 20:00,59.0,57.0,58.0,57.29133858267716,58
318,22F8,C-ShortHistory,08-10-2021 06:00,53.0,53.0,53.0,53.00000000000001,53
318,22F8,C-ShortHistory,11-09-2021 17:00,58.0,64.5,59.0,60.05555555555556,59
318,22F8,C-ShortHistory,14-09-2021 07:00,61.0,59.5,62.0,61.12387442200048,60
318,22F8,C-ShortHistory,16-10-2021 11:00,73.0,60.0,69.5,60.22167858487015,73
318,22F8,C-ShortHistory,27-09-2021 06:00,54.0,51.0,54.0,52.892008639308855,51
318,22F8,C-ShortHistory,22-10-2021 09:00,83.0,61.0,75.5,61.9852481001341,80
318,22F8,C-ShortHistory,15-09-2021 08:00,60.0,61.0,62.0,61.58817635270541,63
318,22F8,C-ShortHistory,06-10-2021 06:00,53.0,53.0,54.0,53.46352313167259,53
318,22F8,C-ShortHistory,08-09-2021 03:00,48.0,50.0,49.0,49.47680157946694,50
318,22F8,C-ShortHistory,05-09-2021 03:00,49.0,51.5,53.0,52.38449111470113,51
318,22F8,C-ShortHistory,30-09-2021 10:00,59.0,59.0,57.0,57.349892008639316,59
318,22F8,C-ShortHistory,02-10-2021 04:00,47.0,46.0,48.0,47.09128630705394,48
318,22F8,C-ShortHistory,02-11-2021 13:00,59.0,60.5,60.0,60.090909090909086,59
318,22F8,C-ShortHistory,10-09-2021 00:00,51.0,52.0,50.0,50.541900696472695,55
318,22F8,C-ShortHistory,21-09-2021 07:00,57.0,58.5,56.0,56.53941908713693,56
318,22F8,C-ShortHistory,14-10-2021 14:00,60.0,61.0,60.0,60.80235720761559,60
318,22F8,C-ShortHistory,18-09-2021 04:00,48.0,47.0,49.0,47.68164062499999,49
318,22F8,C-ShortHistory,24-09-2021 00:00,54.0,49.0,58.0,54.05479452054795,54
318,22F8,C-ShortHistory,28-09-2021 18:00,59.0,59.5,59.0,59.25,58
318,22F8,C-ShortHistory,11-09-2021 22:00,54.0,56.5,54.0,54.62342569269521,54
318,22F8,C-ShortHistory,09-11-2021 23:00,60.0,51.5,61.0,59.28265412748172,59
318,22F8,C-ShortHistory,21-09-2021 05:00,48.0,49.5,48.0,48.88964435146443,47
318,22F8,C-ShortHistory,19-09-2021 14:00,68.0,62.0,65.0,62.641492265696094,65
318,22F8,C-ShortHistory,05-09-2021 20:00,57.0,58.0,57.0,57.693877551020414,58
318,22F8,C-ShortHistory,05-09-2021 23:00,52.0,54.0,51.0,52.439306358381494,53
318,22F8,C-ShortHistory,16-09-2021 11:00,58.0,62.0,58.0,59.00000000000001,59
318,22F8,C-ShortHistory,09-11-2021 18:00,60.0,59.5,60.0,59.77237354085602,59
